id,club_id,season,competition_id,rank,matches,win,draw,loss,goals_scored,goals_conceded,players_avg_age
,583,2015,ligue-1,1,,,,,,,
,1159,2015,ligue-2,1,,,,,,,
,583,2015,coupe-de-france,1,,,,,,,
,583,2015,trophee-des-champions,1,,,,,,,
,583,2015,coupe-de-la-ligue,1,,,,,,,
,583,2018,ligue-1,1,,,,,,,
,273,2018,coupe-de-france,1,,,,,,,
,583,2018,trophee-des-champions,1,,,,,,,
,667,2018,coupe-de-la-ligue,1,,,,,,,
,418,2019,laliga,1,,,,,,,
,5358,2019,laliga2,1,,,,,,,
,681,2019,copa-del-rey,1,,,,,,,
,418,2019,supercopa,1,,,,,,,
,5358,2019,aufstiegs-playoff-laliga2,1,,,,,,,
,418,2016,laliga,1,,,,,,,
,3368,2016,laliga2,1,,,,,,,
,131,2016,copa-del-rey,1,,,,,,,
,131,2016,supercopa,1,,,,,,,
,3368,2016,aufstiegs-playoff-laliga2,1,,,,,,,
,583,2017,ligue-1,1,,,,,,,
,583,2017,coupe-de-france,1,,,,,,,
,583,2017,trophee-des-champions,1,,,,,,,
,583,2017,coupe-de-la-ligue,1,,,,,,,
,1082,2020,ligue-1,1,,,,,,,
,583,2020,coupe-de-france,1,,,,,,,
,583,2020,trophee-des-champions,1,,,,,,,
,131,2018,laliga,1,,,,,,,
,331,2018,laliga2,1,,,,,,,
,1049,2018,copa-del-rey,1,,,,,,,
,131,2018,supercopa,1,,,,,,,
,331,2018,aufstiegs-playoff-laliga2,1,,,,,,,
,131,2015,laliga,1,,,,,,,
,1108,2015,laliga2,1,,,,,,,
,131,2015,copa-del-rey,1,,,,,,,
,621,2015,supercopa,1,,,,,,,
,1108,2015,aufstiegs-playoff-laliga2,1,,,,,,,
,583,2021,ligue-1,1,,,,,,,
,995,2021,coupe-de-france,1,,,,,,,
,1082,2021,trophee-des-champions,1,,,,,,,
,162,2016,ligue-1,1,,,,,,,
,583,2016,coupe-de-france,1,,,,,,,
,583,2016,trophee-des-champions,1,,,,,,,
,583,2016,coupe-de-la-ligue,1,,,,,,,
,13,2020,laliga,1,,,,,,,
,714,2020,laliga2,1,,,,,,,
,131,2020,copa-del-rey,1,,,,,,,
,621,2020,supercopa,1,,,,,,,
,714,2020,aufstiegs-playoff-laliga2,1,,,,,,,
,583,2019,ligue-1,1,,,,,,,
,583,2019,coupe-de-france,1,,,,,,,
,583,2019,trophee-des-champions,1,,,,,,,
,583,2019,coupe-de-la-ligue,1,,,,,,,
,506,2019,serie-a,1,,,,,,,
,4171,2019,serie-b,1,,,,,,,
,6195,2019,coppa-italia,1,,,,,,,
,398,2019,supercoppa-italiana,1,,,,,,,
,4171,2019,serie-b-playoff,1,,,,,,,
,4171,2019,serie-b-play-out,1,,,,,,,
,5,2021,serie-a,1,,,,,,,
,1005,2021,serie-b,1,,,,,,,
,46,2021,coppa-italia,1,,,,,,,
,46,2021,supercoppa-italiana,1,,,,,,,
,1005,2021,serie-b-playoff,1,,,,,,,
,1005,2021,serie-b-play-out,1,,,,,,,
,506,2018,serie-a,1,,,,,,,
,19,2018,serie-b,1,,,,,,,
,398,2018,coppa-italia,1,,,,,,,
,506,2018,supercoppa-italiana,1,,,,,,,
,19,2018,serie-b-playoff,1,,,,,,,
,19,2018,serie-b-play-out,1,,,,,,,
,131,2017,laliga,1,,,,,,,
,367,2017,laliga2,1,,,,,,,
,131,2017,copa-del-rey,1,,,,,,,
,418,2017,supercopa,1,,,,,,,
,367,2017,aufstiegs-playoff-laliga2,1,,,,,,,
,418,2021,laliga,1,,,,,,,
,150,2021,copa-del-rey,1,,,,,,,
,418,2021,supercopa,1,,,,,,,
,281,2020,premier-league,1,,,,,,,
,1123,2020,championship,1,,,,,,,
,3008,2020,league-one,1,,,,,,,
,1003,2020,fa-cup,1,,,,,,,
,281,2020,efl-cup,1,,,,,,,
,11,2020,community-shield,1,,,,,,,
,3008,2020,league-one-playoffs,1,,,,,,,
,289,2020,efl-trophy,1,,,,,,,
,631,2016,premier-league,1,,,,,,,
,762,2016,championship,1,,,,,,,
,350,2016,league-one,1,,,,,,,
,11,2016,fa-cup,1,,,,,,,
,985,2016,efl-cup,1,,,,,,,
,985,2016,community-shield,1,,,,,,,
,350,2016,league-one-playoffs,1,,,,,,,
,281,2018,premier-league,1,,,,,,,
,1123,2018,championship,1,,,,,,,
,281,2018,fa-cup,1,,,,,,,
,281,2018,efl-cup,1,,,,,,,
,281,2018,community-shield,1,,,,,,,
,31,2019,premier-league,1,,,,,,,
,399,2019,championship,1,,,,,,,
,11,2019,fa-cup,1,,,,,,,
,281,2019,efl-cup,1,,,,,,,
,281,2019,community-shield,1,,,,,,,
,1003,2015,premier-league,1,,,,,,,
,1132,2015,championship,1,,,,,,,
,985,2015,fa-cup,1,,,,,,,
,281,2015,efl-cup,1,,,,,,,
,11,2015,community-shield,1,,,,,,,
,281,2021,premier-league,1,,,,,,,
,931,2021,championship,1,,,,,,,
,31,2021,fa-cup,1,,,,,,,
,1003,2021,community-shield,1,,,,,,,
,31,2021,efl-cup,1,,,,,,,
,46,2020,serie-a,1,,,,,,,
,749,2020,serie-b,1,,,,,,,
,506,2020,coppa-italia,1,,,,,,,
,506,2020,supercoppa-italiana,1,,,,,,,
,749,2020,serie-b-playoff,1,,,,,,,
,281,2017,premier-league,1,,,,,,,
,543,2017,championship,1,,,,,,,
,631,2017,fa-cup,1,,,,,,,
,281,2017,efl-cup,1,,,,,,,
,11,2017,community-shield,1,,,,,,,
,27,2019,bundesliga,1,,,,,,,
,10,2019,2-bundesliga,1,,,,,,,
,27,2019,dfb-pokal,1,,,,,,,
,16,2019,dfl-supercup,1,,,,,,,
,506,2016,serie-a,1,,,,,,,
,607,2016,serie-c-girone-b,1,,,,,,,
,506,2016,coppa-italia,1,,,,,,,
,5,2016,supercoppa-italiana,1,,,,,,,
,607,2016,coppa-italia-serie-c,1,,,,,,,
,506,2017,serie-a,1,,,,,,,
,749,2017,serie-b,1,,,,,,,
,1005,2017,serie-c-girone-c,1,,,,,,,
,506,2017,coppa-italia,1,,,,,,,
,398,2017,supercoppa-italiana,1,,,,,,,
,749,2017,serie-b-playoff,1,,,,,,,
,749,2017,serie-b-play-out,1,,,,,,,
,506,2015,serie-a,1,,,,,,,
,1390,2015,serie-b,1,,,,,,,
,4171,2015,serie-c-girone-c,1,,,,,,,
,506,2015,coppa-italia,1,,,,,,,
,506,2015,supercoppa-italiana,1,,,,,,,
,1390,2015,serie-b-playoff,1,,,,,,,
,1390,2015,serie-b-play-out,1,,,,,,,
,27,2020,bundesliga,1,,,,,,,
,80,2020,2-bundesliga,1,,,,,,,
,16,2020,dfb-pokal,1,,,,,,,
,27,2020,dfl-supercup,1,,,,,,,
,27,2018,bundesliga,1,,,,,,,
,3,2018,2-bundesliga,1,,,,,,,
,27,2018,dfb-pokal,1,,,,,,,
,27,2018,dfl-supercup,1,,,,,,,
,27,2021,bundesliga,1,,,,,,,
,33,2021,2-bundesliga,1,,,,,,,
,23826,2021,dfb-pokal,1,,,,,,,
,27,2021,dfl-supercup,1,,,,,,,
,27,2017,bundesliga,1,,,,,,,
,38,2017,2-bundesliga,1,,,,,,,
,24,2017,dfb-pokal,1,,,,,,,
,27,2017,dfl-supercup,1,,,,,,,
,127,2017,landespokal-westfalen,1,,,,,,,
,27,2015,bundesliga,1,,,,,,,
,60,2015,2-bundesliga,1,,,,,,,
,27,2015,dfb-pokal,1,,,,,,,
,82,2015,dfl-supercup,1,,,,,,,
,27,2016,bundesliga,1,,,,,,,
,79,2016,2-bundesliga,1,,,,,,,
,16,2016,dfb-pokal,1,,,,,,,
,27,2016,dfl-supercup,1,,,,,,,
