,club_id,season_id,competition_id,rank,matches,win,draw,loss,goals_scored,goals_conceded,players_avg_age
0,c-985,s-2010,GB1,1,38,23,11,4,78,37,27.1
1,c-631,s-2010,GB1,2,38,21,8,9,69,33,27.1
2,c-281,s-2010,GB1,3,38,21,8,9,60,33,27.1
3,c-11,s-2010,GB1,4,38,19,11,8,72,43,27.1
4,c-148,s-2010,GB1,5,38,16,14,8,55,46,27.1
5,c-31,s-2010,GB1,6,38,17,7,14,59,44,27.1
6,c-29,s-2010,GB1,7,38,13,15,10,51,45,27.1
7,c-931,s-2010,GB1,8,38,11,16,11,49,43,27.1
8,c-405,s-2010,GB1,9,38,12,12,14,48,59,27.1
9,c-289,s-2010,GB1,10,38,12,11,15,45,56,27.1
10,c-984,s-2010,GB1,11,38,12,11,15,56,71,27.1
11,c-762,s-2010,GB1,12,38,11,13,14,56,57,27.1
12,c-512,s-2010,GB1,13,38,13,7,18,46,48,27.1
13,c-355,s-2010,GB1,14,38,12,10,16,52,56,27.1
14,c-164,s-2010,GB1,15,38,11,10,17,46,59,27.1
15,c-1071,s-2010,GB1,16,38,9,15,14,40,61,27.1
16,c-543,s-2010,GB1,17,38,11,7,20,46,66,27.1
17,c-337,s-2010,GB1,18,38,8,15,15,37,58,27.1
18,c-1181,s-2010,GB1,19,38,10,9,19,55,78,27.1
19,c-379,s-2010,GB1,20,38,7,12,19,43,70,27.1
20,c-281,s-2011,GB1,1,38,28,5,5,93,29,27.1
21,c-985,s-2011,GB1,2,38,28,5,5,89,33,27.1
22,c-11,s-2011,GB1,3,38,21,7,10,74,49,27.1
23,c-148,s-2011,GB1,4,38,20,9,9,66,41,27.1
24,c-762,s-2011,GB1,5,38,19,8,11,56,51,27.1
25,c-631,s-2011,GB1,6,38,18,10,10,65,46,27.1
26,c-29,s-2011,GB1,7,38,15,11,12,50,40,27.1
27,c-31,s-2011,GB1,8,38,14,10,14,47,40,27.1
28,c-931,s-2011,GB1,9,38,14,10,14,48,51,27.1
29,c-984,s-2011,GB1,10,38,13,8,17,45,52,27.1
30,c-2288,s-2011,GB1,11,38,12,11,15,44,51,27.1
31,c-1123,s-2011,GB1,12,38,12,11,15,52,66,27.1
32,c-289,s-2011,GB1,13,38,11,12,15,45,46,27.1
33,c-512,s-2011,GB1,14,38,11,12,15,36,53,27.1
34,c-1071,s-2011,GB1,15,38,11,10,17,42,62,27.1
35,c-405,s-2011,GB1,16,38,7,17,14,37,53,27.1
36,c-1039,s-2011,GB1,17,38,10,7,21,43,66,27.1
37,c-355,s-2011,GB1,18,38,10,6,22,46,77,27.1
38,c-164,s-2011,GB1,19,38,8,7,23,48,78,27.1
39,c-543,s-2011,GB1,20,38,5,10,23,40,82,27.1
40,c-985,s-2012,GB1,1,38,28,5,5,86,43,27.1
41,c-281,s-2012,GB1,2,38,23,9,6,66,34,27.1
42,c-631,s-2012,GB1,3,38,22,9,7,75,39,27.1
43,c-11,s-2012,GB1,4,38,21,10,7,72,37,27.1
44,c-148,s-2012,GB1,5,38,21,9,8,66,46,27.1
45,c-29,s-2012,GB1,6,38,16,15,7,55,40,27.1
46,c-31,s-2012,GB1,7,38,16,13,9,71,43,27.1
47,c-984,s-2012,GB1,8,38,14,7,17,53,57,27.1
48,c-2288,s-2012,GB1,9,38,11,13,14,47,51,27.1
49,c-379,s-2012,GB1,10,38,12,10,16,45,53,27.1
50,c-1123,s-2012,GB1,11,38,10,14,14,41,58,27.1
51,c-931,s-2012,GB1,12,38,11,10,17,50,60,27.1
52,c-512,s-2012,GB1,13,38,9,15,14,34,45,27.1
53,c-180,s-2012,GB1,14,38,9,14,15,49,60,27.1
54,c-405,s-2012,GB1,15,38,10,11,17,47,69,27.1
55,c-762,s-2012,GB1,16,38,11,8,19,45,68,27.1
56,c-289,s-2012,GB1,17,38,9,12,17,41,54,27.1
57,c-1071,s-2012,GB1,18,38,9,9,20,47,73,27.1
58,c-1032,s-2012,GB1,19,38,6,10,22,43,73,27.1
59,c-1039,s-2012,GB1,20,38,4,13,21,30,60,27.1
60,c-281,s-2013,GB1,1,38,27,5,6,102,37,27.1
61,c-31,s-2013,GB1,2,38,26,6,6,101,50,27.1
62,c-631,s-2013,GB1,3,38,25,7,6,71,27,27.1
63,c-11,s-2013,GB1,4,38,24,7,7,68,41,27.1
64,c-29,s-2013,GB1,5,38,21,9,8,61,39,27.1
65,c-148,s-2013,GB1,6,38,21,6,11,55,51,27.1
66,c-985,s-2013,GB1,7,38,19,7,12,64,43,27.1
67,c-180,s-2013,GB1,8,38,15,11,12,54,46,27.1
68,c-512,s-2013,GB1,9,38,13,11,14,45,52,27.1
69,c-762,s-2013,GB1,10,38,15,4,19,43,59,27.1
70,c-873,s-2013,GB1,11,38,13,6,19,33,48,27.1
71,c-2288,s-2013,GB1,12,38,11,9,18,54,54,27.1
72,c-379,s-2013,GB1,13,38,11,7,20,40,51,27.1
73,c-289,s-2013,GB1,14,38,10,8,20,41,60,27.1
74,c-405,s-2013,GB1,15,38,10,8,20,39,61,27.1
75,c-3008,s-2013,GB1,16,38,10,7,21,38,53,27.1
76,c-984,s-2013,GB1,17,38,7,15,16,43,59,27.1
77,c-1123,s-2013,GB1,18,38,8,9,21,28,62,27.1
78,c-931,s-2013,GB1,19,38,9,5,24,40,85,27.1
79,c-603,s-2013,GB1,20,38,7,9,22,32,74,27.1
80,c-631,s-2014,GB1,1,38,26,9,3,73,32,27.1
81,c-281,s-2014,GB1,2,38,24,7,7,83,38,27.1
82,c-11,s-2014,GB1,3,38,22,9,7,71,36,27.1
83,c-985,s-2014,GB1,4,38,20,10,8,62,37,27.1
84,c-148,s-2014,GB1,5,38,19,7,12,58,53,27.1
85,c-31,s-2014,GB1,6,38,18,8,12,52,48,27.1
86,c-180,s-2014,GB1,7,38,18,6,14,54,33,27.1
87,c-2288,s-2014,GB1,8,38,16,8,14,46,49,27.1
88,c-512,s-2014,GB1,9,38,15,9,14,48,45,27.1
89,c-873,s-2014,GB1,10,38,13,9,16,47,51,27.1
90,c-29,s-2014,GB1,11,38,12,11,15,48,50,27.1
91,c-379,s-2014,GB1,12,38,12,11,15,44,47,27.1
92,c-984,s-2014,GB1,13,38,11,11,16,38,51,27.1
93,c-1003,s-2014,GB1,14,38,11,8,19,46,55,27.1
94,c-762,s-2014,GB1,15,38,10,9,19,40,63,27.1
95,c-289,s-2014,GB1,16,38,7,17,14,31,53,27.1
96,c-405,s-2014,GB1,17,38,10,8,20,31,57,27.1
97,c-3008,s-2014,GB1,18,38,8,11,19,33,51,27.1
98,c-1132,s-2014,GB1,19,38,7,12,19,28,53,27.1
99,c-1039,s-2014,GB1,20,38,8,6,24,42,73,27.1
100,c-1003,s-2015,GB1,1,38,23,12,3,68,36,27.1
101,c-11,s-2015,GB1,2,38,20,11,7,65,36,27.1
102,c-148,s-2015,GB1,3,38,19,13,6,69,35,27.1
103,c-281,s-2015,GB1,4,38,19,9,10,71,41,27.1
104,c-985,s-2015,GB1,5,38,19,9,10,49,35,27.1
105,c-180,s-2015,GB1,6,38,18,9,11,59,41,27.1
106,c-379,s-2015,GB1,7,38,16,14,8,65,51,27.1
107,c-31,s-2015,GB1,8,38,16,12,10,63,50,27.1
108,c-512,s-2015,GB1,9,38,14,9,15,41,55,27.1
109,c-631,s-2015,GB1,10,38,12,14,12,59,53,27.1
110,c-29,s-2015,GB1,11,38,11,14,13,59,55,27.1
111,c-2288,s-2015,GB1,12,38,12,11,15,42,52,27.1
112,c-1010,s-2015,GB1,13,38,12,9,17,40,50,27.1
113,c-984,s-2015,GB1,14,38,10,13,15,34,48,27.1
114,c-873,s-2015,GB1,15,38,11,9,18,39,51,27.1
115,c-989,s-2015,GB1,16,38,11,9,18,45,67,27.1
116,c-289,s-2015,GB1,17,38,9,12,17,48,62,27.1
117,c-762,s-2015,GB1,18,38,9,10,19,44,65,27.1
118,c-1123,s-2015,GB1,19,38,9,7,22,39,67,27.1
119,c-405,s-2015,GB1,20,38,3,8,27,27,76,27.1
120,c-631,s-2016,GB1,1,38,30,3,5,85,33,27.1
121,c-148,s-2016,GB1,2,38,26,8,4,86,26,27.1
122,c-281,s-2016,GB1,3,38,23,9,6,80,39,27.1
123,c-31,s-2016,GB1,4,38,22,10,6,78,42,27.1
124,c-11,s-2016,GB1,5,38,23,6,9,77,44,27.1
125,c-985,s-2016,GB1,6,38,18,15,5,54,29,27.1
126,c-29,s-2016,GB1,7,38,17,10,11,62,44,27.1
127,c-180,s-2016,GB1,8,38,12,10,16,41,48,27.1
128,c-989,s-2016,GB1,9,38,12,10,16,55,67,27.1
129,c-984,s-2016,GB1,10,38,12,9,17,43,51,27.1
130,c-379,s-2016,GB1,11,38,12,9,17,47,64,27.1
131,c-1003,s-2016,GB1,12,38,12,8,18,48,63,27.1
132,c-512,s-2016,GB1,13,38,11,11,16,41,56,27.1
133,c-873,s-2016,GB1,14,38,12,5,21,50,63,27.1
134,c-2288,s-2016,GB1,15,38,12,5,21,45,70,27.1
135,c-1132,s-2016,GB1,16,38,11,7,20,39,55,27.1
136,c-1010,s-2016,GB1,17,38,11,7,20,40,68,27.1
137,c-3008,s-2016,GB1,18,38,9,7,22,37,80,27.1
138,c-641,s-2016,GB1,19,38,5,13,20,27,53,27.1
139,c-289,s-2016,GB1,20,38,6,6,26,29,69,27.1
140,c-281,s-2017,GB1,1,38,32,4,2,106,27,27.1
141,c-985,s-2017,GB1,2,38,25,6,7,68,28,27.1
142,c-148,s-2017,GB1,3,38,23,8,7,74,36,27.1
143,c-31,s-2017,GB1,4,38,21,12,5,84,38,27.1
144,c-631,s-2017,GB1,5,38,21,7,10,62,38,27.1
145,c-11,s-2017,GB1,6,38,19,6,13,74,51,27.1
146,c-1132,s-2017,GB1,7,38,14,12,12,36,39,27.1
147,c-29,s-2017,GB1,8,38,13,10,15,44,58,27.1
148,c-1003,s-2017,GB1,9,38,12,11,15,56,60,27.1
149,c-762,s-2017,GB1,10,38,12,8,18,39,47,27.1
150,c-873,s-2017,GB1,11,38,11,11,16,45,55,27.1
151,c-989,s-2017,GB1,12,38,11,11,16,45,61,27.1
152,c-379,s-2017,GB1,13,38,10,12,16,48,68,27.1
153,c-1010,s-2017,GB1,14,38,11,8,19,44,64,27.1
154,c-1237,s-2017,GB1,15,38,9,13,16,34,54,27.1
155,c-1110,s-2017,GB1,16,38,9,10,19,28,58,27.1
156,c-180,s-2017,GB1,17,38,7,15,16,37,56,27.1
157,c-2288,s-2017,GB1,18,38,8,9,21,28,56,27.1
158,c-512,s-2017,GB1,19,38,7,12,19,35,68,27.1
159,c-984,s-2017,GB1,20,38,6,13,19,31,56,27.1
160,c-281,s-2018,GB1,1,38,32,2,4,95,23,27.1
161,c-31,s-2018,GB1,2,38,30,7,1,89,22,27.1
162,c-631,s-2018,GB1,3,38,21,9,8,63,39,27.1
163,c-148,s-2018,GB1,4,38,23,2,13,67,39,27.1
164,c-11,s-2018,GB1,5,38,21,7,10,73,51,27.1
165,c-985,s-2018,GB1,6,38,19,9,10,65,54,27.1
166,c-543,s-2018,GB1,7,38,16,9,13,47,46,27.1
167,c-29,s-2018,GB1,8,38,15,9,14,54,46,27.1
168,c-1003,s-2018,GB1,9,38,15,7,16,51,48,27.1
169,c-379,s-2018,GB1,10,38,15,7,16,52,55,27.1
170,c-1010,s-2018,GB1,11,38,14,8,16,52,59,27.1
171,c-873,s-2018,GB1,12,38,14,7,17,51,53,27.1
172,c-762,s-2018,GB1,13,38,12,9,17,42,48,27.1
173,c-989,s-2018,GB1,14,38,13,6,19,56,70,27.1
174,c-1132,s-2018,GB1,15,38,11,7,20,45,68,27.1
175,c-180,s-2018,GB1,16,38,9,12,17,45,65,27.1
176,c-1237,s-2018,GB1,17,38,9,9,20,35,60,27.1
177,c-603,s-2018,GB1,18,38,10,4,24,34,69,27.1
178,c-931,s-2018,GB1,19,38,7,5,26,34,81,27.1
179,c-1110,s-2018,GB1,20,38,3,7,28,22,76,27.1
180,c-31,s-2019,GB1,1,38,32,3,3,85,33,27.1
181,c-281,s-2019,GB1,2,38,26,3,9,102,35,27.1
182,c-985,s-2019,GB1,3,38,18,12,8,66,36,27.1
183,c-631,s-2019,GB1,4,38,20,6,12,69,54,27.1
184,c-1003,s-2019,GB1,5,38,18,8,12,67,41,27.1
185,c-148,s-2019,GB1,6,38,16,11,11,61,47,27.1
186,c-543,s-2019,GB1,7,38,15,14,9,51,40,27.1
187,c-11,s-2019,GB1,8,38,14,14,10,56,48,27.1
188,c-350,s-2019,GB1,9,38,14,12,12,39,39,27.1
189,c-1132,s-2019,GB1,10,38,15,9,14,43,50,27.1
190,c-180,s-2019,GB1,11,38,15,7,16,51,60,27.1
191,c-29,s-2019,GB1,12,38,13,10,15,44,56,27.1
192,c-762,s-2019,GB1,13,38,11,11,16,38,58,27.1
193,c-873,s-2019,GB1,14,38,11,10,17,31,50,27.1
194,c-1237,s-2019,GB1,15,38,9,14,15,39,54,27.1
195,c-379,s-2019,GB1,16,38,10,9,19,49,62,27.1
196,c-405,s-2019,GB1,17,38,9,8,21,41,67,27.1
197,c-989,s-2019,GB1,18,38,9,7,22,40,65,27.1
198,c-1010,s-2019,GB1,19,38,8,10,20,36,64,27.1
199,c-1123,s-2019,GB1,20,38,5,6,27,26,75,27.1
200,c-281,s-2020,GB1,1,38,27,5,6,83,32,27.1
201,c-985,s-2020,GB1,2,38,21,11,6,73,44,27.1
202,c-31,s-2020,GB1,3,38,20,9,9,68,42,27.1
203,c-631,s-2020,GB1,4,38,19,10,9,58,36,27.1
204,c-1003,s-2020,GB1,5,38,20,6,12,68,50,27.1
205,c-379,s-2020,GB1,6,38,19,8,11,62,47,27.1
206,c-148,s-2020,GB1,7,38,18,8,12,68,45,27.1
207,c-11,s-2020,GB1,8,38,18,7,13,55,39,27.1
208,c-399,s-2020,GB1,9,38,18,5,15,62,54,27.1
209,c-29,s-2020,GB1,10,38,17,8,13,47,48,27.1
210,c-405,s-2020,GB1,11,38,16,7,15,55,46,27.1
211,c-762,s-2020,GB1,12,38,12,9,17,46,62,27.1
212,c-543,s-2020,GB1,13,38,12,9,17,36,52,27.1
213,c-873,s-2020,GB1,14,38,12,8,18,41,66,27.1
214,c-180,s-2020,GB1,15,38,12,7,19,47,68,27.1
215,c-1237,s-2020,GB1,16,38,9,14,15,40,46,27.1
216,c-1132,s-2020,GB1,17,38,10,9,19,33,55,27.1
217,c-931,s-2020,GB1,18,38,5,13,20,27,53,27.1
218,c-984,s-2020,GB1,19,38,5,11,22,35,76,27.1
219,c-350,s-2020,GB1,20,38,7,2,29,20,63,27.1
220,c-281,s-2021,GB1,1,38,29,6,3,99,26,27.1
221,c-31,s-2021,GB1,2,38,28,8,2,94,26,27.1
222,c-631,s-2021,GB1,3,38,21,11,6,76,33,27.1
223,c-148,s-2021,GB1,4,38,22,5,11,69,40,27.1
224,c-11,s-2021,GB1,5,38,22,3,13,61,48,27.1
225,c-985,s-2021,GB1,6,38,16,10,12,57,57,27.1
226,c-379,s-2021,GB1,7,38,16,8,14,60,51,27.1
227,c-1003,s-2021,GB1,8,38,14,10,14,62,59,27.1
228,c-1237,s-2021,GB1,9,38,12,15,11,42,44,27.1
229,c-543,s-2021,GB1,10,38,15,6,17,38,43,27.1
230,c-762,s-2021,GB1,11,38,13,10,15,44,62,27.1
231,c-873,s-2021,GB1,12,38,11,15,12,50,46,27.1
232,c-1148,s-2021,GB1,13,38,13,7,18,48,56,27.1
233,c-405,s-2021,GB1,14,38,13,6,19,52,54,27.1
234,c-180,s-2021,GB1,15,38,9,13,16,43,67,27.1
235,c-29,s-2021,GB1,16,38,11,6,21,43,66,27.1
236,c-399,s-2021,GB1,17,38,9,11,18,42,79,27.1
237,c-1132,s-2021,GB1,18,38,7,14,17,34,53,27.1
238,c-1010,s-2021,GB1,19,38,6,5,27,34,77,27.1
239,c-1123,s-2021,GB1,20,38,5,7,26,23,84,27.1
240,c-281,s-2022,GB1,1,37,28,5,4,94,32,27.1
241,c-11,s-2022,GB1,2,37,25,6,6,83,43,27.1
242,c-762,s-2022,GB1,3,37,19,13,5,67,32,27.1
243,c-985,s-2022,GB1,4,36,21,6,9,52,41,27.1
244,c-31,s-2022,GB1,5,37,19,9,9,71,43,27.1
245,c-1237,s-2022,GB1,6,37,18,8,11,71,51,27.1
246,c-405,s-2022,GB1,7,37,17,7,13,49,45,27.1
247,c-148,s-2022,GB1,8,37,17,6,14,66,62,27.1
248,c-1148,s-2022,GB1,9,37,14,14,9,57,46,27.1
249,c-931,s-2022,GB1,10,37,15,7,15,54,51,27.1
250,c-873,s-2022,GB1,11,37,11,11,15,39,48,27.1
251,c-631,s-2022,GB1,12,36,11,10,15,36,42,27.1
252,c-543,s-2022,GB1,13,37,11,8,18,31,53,27.1
253,c-379,s-2022,GB1,14,37,11,7,19,41,53,27.1
254,c-989,s-2022,GB1,15,37,11,6,20,37,70,27.1
255,c-703,s-2022,GB1,16,37,9,10,18,37,67,27.1
256,c-29,s-2022,GB1,17,37,7,12,18,33,57,27.1
257,c-1003,s-2022,GB1,18,37,8,7,22,49,67,27.1
258,c-399,s-2022,GB1,19,37,7,10,20,47,74,27.1
259,c-180,s-2022,GB1,20,37,6,6,25,32,69,27.1
260,c-16,s-2010,L1,1,34,23,6,5,67,22,26.2
261,c-15,s-2010,L1,2,34,20,8,6,64,44,26.2
262,c-27,s-2010,L1,3,34,19,8,7,81,40,26.2
263,c-42,s-2010,L1,4,34,19,3,12,49,45,26.2
264,c-39,s-2010,L1,5,34,18,4,12,52,39,26.2
265,c-4,s-2010,L1,6,34,13,8,13,47,45,26.2
266,c-2,s-2010,L1,7,34,13,7,14,48,51,26.2
267,c-41,s-2010,L1,8,34,12,9,13,46,52,26.2
268,c-60,s-2010,L1,9,34,13,5,16,41,50,26.2
269,c-3,s-2010,L1,10,34,13,5,16,47,62,26.2
270,c-533,s-2010,L1,11,34,11,10,13,50,50,26.2
271,c-79,s-2010,L1,12,34,12,6,16,60,59,26.2
272,c-86,s-2010,L1,13,34,10,11,13,47,61,26.2
273,c-33,s-2010,L1,14,34,11,7,16,38,44,26.2
274,c-82,s-2010,L1,15,34,9,11,14,43,48,26.2
275,c-18,s-2010,L1,16,34,10,6,18,48,65,26.2
276,c-24,s-2010,L1,17,34,9,7,18,31,49,26.2
277,c-35,s-2010,L1,18,34,8,5,21,35,68,26.2
278,c-16,s-2011,L1,1,34,25,6,3,80,25,26.2
279,c-27,s-2011,L1,2,34,23,4,7,77,22,26.2
280,c-33,s-2011,L1,3,34,20,4,10,74,44,26.2
281,c-18,s-2011,L1,4,34,17,9,8,49,24,26.2
282,c-15,s-2011,L1,5,34,15,9,10,52,44,26.2
283,c-79,s-2011,L1,6,34,15,8,11,63,46,26.2
284,c-42,s-2011,L1,7,34,12,12,10,41,45,26.2
285,c-82,s-2011,L1,8,34,13,5,16,47,60,26.2
286,c-86,s-2011,L1,9,34,11,9,14,49,58,26.2
287,c-4,s-2011,L1,10,34,12,6,16,38,49,26.2
288,c-533,s-2011,L1,11,34,10,11,13,41,47,26.2
289,c-60,s-2011,L1,12,34,10,10,14,45,61,26.2
290,c-39,s-2011,L1,13,34,9,12,13,47,51,26.2
291,c-167,s-2011,L1,14,34,8,14,12,36,49,26.2
292,c-41,s-2011,L1,15,34,8,12,14,35,57,26.2
293,c-44,s-2011,L1,16,34,7,10,17,38,64,26.2
294,c-3,s-2011,L1,17,34,8,6,20,39,75,26.2
295,c-2,s-2011,L1,18,34,4,11,19,24,54,26.2
296,c-27,s-2012,L1,1,34,29,4,1,98,18,26.2
297,c-16,s-2012,L1,2,34,19,9,6,81,42,26.2
298,c-15,s-2012,L1,3,34,19,8,7,65,39,26.2
299,c-33,s-2012,L1,4,34,16,7,11,58,50,26.2
300,c-60,s-2012,L1,5,34,14,9,11,45,40,26.2
301,c-24,s-2012,L1,6,34,14,9,11,49,46,26.2
302,c-41,s-2012,L1,7,34,14,6,14,42,53,26.2
303,c-18,s-2012,L1,8,34,12,11,11,45,49,26.2
304,c-42,s-2012,L1,9,34,13,6,15,60,62,26.2
305,c-4,s-2012,L1,10,34,11,11,12,39,47,26.2
306,c-82,s-2012,L1,11,34,10,13,11,47,52,26.2
307,c-79,s-2012,L1,12,34,12,7,15,37,55,26.2
308,c-39,s-2012,L1,13,34,10,12,12,42,44,26.2
309,c-86,s-2012,L1,14,34,8,10,16,50,66,26.2
310,c-167,s-2012,L1,15,34,8,9,17,33,51,26.2
311,c-533,s-2012,L1,16,34,8,7,19,42,67,26.2
312,c-38,s-2012,L1,17,34,7,9,18,39,57,26.2
313,c-65,s-2012,L1,18,34,4,9,21,26,60,26.2
314,c-27,s-2013,L1,1,34,29,3,2,94,23,26.2
315,c-16,s-2013,L1,2,34,22,5,7,80,38,26.2
316,c-33,s-2013,L1,3,34,19,7,8,63,43,26.2
317,c-15,s-2013,L1,4,34,19,4,11,60,41,26.2
318,c-82,s-2013,L1,5,34,18,6,10,63,50,26.2
319,c-18,s-2013,L1,6,34,16,7,11,59,43,26.2
320,c-39,s-2013,L1,7,34,16,5,13,52,54,26.2
